Variables at t=0, 0.001333, 0.000000, 1.000000, 0.000000
Parameters, 0.010000, 0.070000, 0.030000, 0.030000, 0.010000, 100.000000, 0.000500, 0.000007, 0.000000, 0.005000, 1, 4, 1.000000
0.999995, 0.000000, 0.499753, 0.625000
0.999995, 0.000000, 0.499753, 0.625000
0.999996, 0.000000, 0.499752, 0.625000
0.999996, 0.000000, 0.499752, 0.625000
0.999996, 0.000000, 0.499752, 0.625000
0.999996, 0.000000, 0.499752, 0.625000
0.999996, 0.000000, 0.499752, 0.625000
0.999996, 0.000000, 0.499752, 0.625000
0.999997, 0.000000, 0.499752, 0.625000
0.999997, 0.000000, 0.499752, 0.625000
0.999997, 0.000000, 0.499752, 0.625000
0.999997, 0.000000, 0.499752, 0.625000
0.999997, 0.000000, 0.499752, 0.625000
0.999997, 0.000000, 0.499751, 0.625000
0.999997, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999998, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499751, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
0.999999, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
1.000000, 0.000000, 0.499750, 0.625000
